date,category,margin
2023-09-22,Active,0.0
2023-09-22,Swim,0.0
2023-09-22,Sleep & Lounge,35.30873930043936
2023-09-22,Suits & Sport Coats,0.0
2023-09-22,Dresses,0.0
2023-09-22,Jeans,0.0
2023-09-22,Fashion Hoodies & Sweatshirts,0.0
2023-09-23,Active,30.449999868869785
2023-09-23,Pants,40.10149997100234
2023-09-23,Intimates,9.790000006556513
2023-09-23,Socks,6.434999965131283
2023-09-23,Tops & Tees,49.67541994499593
2023-09-23,Fashion Hoodies & Sweatshirts,34.44000003859401
2023-09-23,Leggings,0.0
2023-09-23,Plus,0.0
2023-09-23,Sweaters,0.0
2023-09-23,Jumpsuits & Rompers,14.155279914926533
2023-09-23,Suits & Sport Coats,0.0
2023-09-23,Pants & Capris,0.0
2023-09-23,Sleep & Lounge,21.073360710814
2023-09-23,Socks & Hosiery,0.0
2023-09-23,Outerwear & Coats,123.2302285378617
2023-09-23,Maternity,0.0
2023-09-23,Dresses,0.0
2023-09-23,Suits,0.0
2023-09-23,Accessories,0.0
2023-09-23,Jeans,0.0
2023-09-23,Skirts,0.0
2023-09-23,Swim,14.518350566541404
2023-09-23,Shorts,66.38343962247433
2023-09-24,Sweaters,14.219999983906746
2023-09-24,Socks,0.0
2023-09-24,Maternity,81.07399981888011
2023-09-24,Intimates,0.0
2023-09-24,Plus,7.503999978303909
2023-09-24,Pants,22.634340935710668
2023-09-24,Swim,17.632350275272124
2023-09-24,Underwear,0.0
2023-09-24,Outerwear & Coats,0.0
2023-09-24,Leggings,0.0
2023-09-24,Fashion Hoodies & Sweatshirts,63.30025788444817
2023-09-24,Jeans,33.86138081681438
2023-09-24,Suits & Sport Coats,0.0
2023-09-24,Accessories,0.0
2023-09-24,Skirts,21.960000045597553
2023-09-24,Tops & Tees,3.2747399431934943
2023-09-24,Sleep & Lounge,0.0
2023-09-24,Dresses,49.79700023308396
2023-09-24,Shorts,0.0
2023-09-25,Outerwear & Coats,95.04000008106232
2023-09-25,Dresses,0.0
2023-09-25,Jeans,15.185660806141946
2023-09-25,Fashion Hoodies & Sweatshirts,102.26199997030197
2023-09-25,Accessories,0.0
2023-09-25,Leggings,8.114499823383987
2023-09-25,Suits & Sport Coats,0.0
2023-09-25,Shorts,17.729200788407773
2023-09-25,Socks,0.0
2023-09-25,Sleep & Lounge,0.0
2023-09-25,Swim,0.0
2023-09-25,Intimates,18.576750386020162
2023-09-25,Tops & Tees,0.0
2023-09-25,Plus,0.0
2023-09-25,Pants,0.0
2023-09-25,Blazers & Jackets,6.355100089788063
2023-09-25,Maternity,4.245359992548227
2023-09-25,Active,47.19999983906746
2023-09-25,Sweaters,36.18155851110309
2023-09-25,Underwear,0.0
2023-09-26,Tops & Tees,0.0
2023-09-26,Accessories,62.24845014405548
2023-09-26,Intimates,0.0
2023-09-26,Dresses,0.0
2023-09-26,Suits & Sport Coats,57.69422891192181
2023-09-26,Pants & Capris,11.575000011362135
2023-09-26,Underwear,0.0
2023-09-26,Jeans,76.33400016278028
2023-09-26,Outerwear & Coats,122.1780004296452
2023-09-26,Shorts,25.93800001032651
2023-09-26,Blazers & Jackets,0.0
2023-09-26,Fashion Hoodies & Sweatshirts,17.29835026367902
2023-09-26,Pants,68.24481078917398
2023-09-26,Swim,21.16799989901483
2023-09-26,Socks & Hosiery,0.0
2023-09-26,Sweaters,53.73360127533004
2023-09-26,Active,42.06000016646086
2023-09-26,Socks,0.0
2023-09-26,Plus,18.99999998509884
2023-09-26,Sleep & Lounge,75.4799997061491
2023-09-26,Leggings,24.6399999409914
2023-09-27,Accessories,95.78404014906104
2023-09-27,Outerwear & Coats,0.0
2023-09-27,Jeans,0.0
2023-09-27,Intimates,19.586320612035994
2023-09-27,Fashion Hoodies & Sweatshirts,54.62500010617077
2023-09-27,Sweaters,0.0
2023-09-27,Socks,9.449999965727327
2023-09-27,Sleep & Lounge,23.891749899368733
2023-09-27,Pants,0.0
2023-09-27,Underwear,7.1842498970944435
2023-09-27,Tops & Tees,0.0
2023-09-27,Maternity,0.0
2023-09-27,Suits & Sport Coats,154.69404460592455
2023-09-27,Shorts,26.7050000121817
2023-09-27,Socks & Hosiery,12.080000033602118
2023-09-27,Swim,0.0
2023-09-27,Plus,47.15475889938861
2023-09-27,Leggings,8.735629879723191
2023-09-27,Active,17.339999943505973
2023-09-28,Tops & Tees,0.0
2023-09-28,Accessories,81.89370356722847
2023-09-28,Socks,9.874999965541065
2023-09-28,Clothing Sets,0.0
2023-09-28,Socks & Hosiery,10.53000003285706
2023-09-28,Suits & Sport Coats,139.67418374059324
2023-09-28,Fashion Hoodies & Sweatshirts,18.059999987483028
2023-09-28,Underwear,33.73982083138108
2023-09-28,Intimates,5.96700000949204
2023-09-28,Dresses,0.0
2023-09-28,Pants,27.89863052288711
2023-09-28,Swim,0.0
2023-09-28,Skirts,0.0
2023-09-28,Sleep & Lounge,0.0
2023-09-28,Sweaters,32.016000106930726
2023-09-28,Pants & Capris,11.095559901727883
2023-09-28,Active,0.0
2023-09-28,Outerwear & Coats,102.8252673035818
2023-09-28,Jeans,89.69399994984268
2023-09-28,Maternity,8.13413971750498
2023-09-28,Leggings,4.992569888159931
2023-09-29,Intimates,0.0
2023-09-29,Socks,0.0
2023-09-29,Jeans,30.927500085439526
2023-09-29,Maternity,49.25600001960993
2023-09-29,Sleep & Lounge,0.0
2023-09-29,Dresses,49.79700023308396
2023-09-29,Accessories,0.0
2023-09-29,Shorts,0.0
2023-09-29,Swim,14.549999957671387
2023-09-29,Suits & Sport Coats,0.0
2023-09-29,Blazers & Jackets,0.0
2023-09-29,Active,0.0
2023-09-29,Socks & Hosiery,0.0
2023-09-29,Outerwear & Coats,56.72700007818639
2023-09-29,Sweaters,0.0
2023-09-29,Pants & Capris,17.915520783535694
2023-09-29,Pants,0.0
2023-09-29,Fashion Hoodies & Sweatshirts,0.0
2023-09-29,Underwear,0.0
2023-09-30,Intimates,10.67499998025596
2023-09-30,Suits & Sport Coats,49.88879823151676
2023-09-30,Swim,51.95173852174193
2023-09-30,Active,19.76935089749805
2023-09-30,Tops & Tees,8.933650343878568
2023-09-30,Outerwear & Coats,0.0
2023-09-30,Socks,0.0
2023-09-30,Fashion Hoodies & Sweatshirts,0.0
2023-09-30,Skirts,0.0
2023-09-30,Socks & Hosiery,1.8172000360108915
2023-09-30,Maternity,0.0
2023-09-30,Jeans,0.0
2023-09-30,Shorts,28.905540634847284
2023-09-30,Pants,0.0
2023-09-30,Accessories,17.550700478769095
2023-09-30,Sleep & Lounge,0.0
2023-09-30,Blazers & Jackets,203.2799990521744
2023-09-30,Sweaters,69.84615053210072
2023-10-01,Accessories,0.0
2023-10-01,Sweaters,76.8645001105615
2023-10-01,Swim,54.44294150881603
2023-10-01,Active,52.980750320462505
2023-10-01,Socks,0.0
2023-10-01,Intimates,0.0
2023-10-01,Socks & Hosiery,0.0
2023-10-01,Maternity,13.514179734110535
2023-10-01,Skirts,14.713599867218734
2023-10-01,Pants,40.79915178627744
2023-10-01,Suits & Sport Coats,0.0
2023-10-01,Jeans,50.56624097506912
2023-10-01,Outerwear & Coats,0.0
2023-10-01,Fashion Hoodies & Sweatshirts,67.32963768614889
2023-10-01,Tops & Tees,0.0
2023-10-01,Shorts,22.762080203412175
2023-10-01,Leggings,0.0
2023-10-02,Socks,5.8310000981539485
2023-10-02,Shorts,0.0
2023-10-02,Skirts,31.46000003442168
2023-10-02,Sweaters,0.0
2023-10-02,Swim,0.0
2023-10-02,Suits,0.0
2023-10-02,Suits & Sport Coats,98.61189681306328
2023-10-02,Intimates,5.737410120517166
2023-10-02,Active,0.0
2023-10-02,Outerwear & Coats,0.0
2023-10-02,Underwear,12.819869842738957
2023-10-02,Sleep & Lounge,0.0
2023-10-02,Jeans,0.0
2023-10-02,Pants,0.0
2023-10-02,Blazers & Jackets,0.0
2023-10-02,Tops & Tees,0.0
2023-10-02,Accessories,113.65200018882751
2023-10-02,Plus,0.0
2023-10-02,Socks & Hosiery,0.0
2023-10-02,Fashion Hoodies & Sweatshirts,16.3630408108896
2023-10-03,Active,0.0
2023-10-03,Underwear,9.715139880125076
2023-10-03,Skirts,0.0
2023-10-03,Swim,68.69369799556137
2023-10-03,Pants & Capris,0.0
2023-10-03,Plus,0.0
2023-10-03,Sweaters,0.0
2023-10-03,Intimates,17.21870037328656
2023-10-03,Leggings,0.0
2023-10-03,Accessories,0.0
2023-10-03,Tops & Tees,14.040000021457672
2023-10-03,Socks,0.0
2023-10-03,Fashion Hoodies & Sweatshirts,17.403968985910268
2023-10-03,Pants,19.08570083027631
2023-10-03,Jeans,32.45199993997812
2023-10-03,Dresses,0.0
2023-10-03,Shorts,41.02800004184246
2023-10-04,Dresses,0.0
2023-10-04,Intimates,30.155359048978767
2023-10-04,Underwear,0.0
2023-10-04,Socks & Hosiery,0.0
2023-10-04,Fashion Hoodies & Sweatshirts,0.0
2023-10-04,Pants & Capris,21.409020901858362
2023-10-04,Accessories,0.0
2023-10-04,Outerwear & Coats,0.0
2023-10-04,Active,75.51180855769903
2023-10-04,Socks,0.0
2023-10-04,Tops & Tees,0.0
2023-10-04,Shorts,17.886800530400876
2023-10-04,Jeans,11.795279911098795
2023-10-04,Sleep & Lounge,0.0
2023-10-04,Swim,13.405529804737569
2023-10-04,Suits,0.0
2023-10-04,Sweaters,47.756799170684815
2023-10-04,Suits & Sport Coats,0.0
2023-10-04,Pants,0.0
2023-10-05,Active,35.54479896415472
2023-10-05,Leggings,12.459200295514613
2023-10-05,Sweaters,0.0
2023-10-05,Suits & Sport Coats,183.441679884046
2023-10-05,Pants & Capris,0.0
2023-10-05,Tops & Tees,5.234969918987454
2023-10-05,Plus,14.547609898350537
2023-10-05,Fashion Hoodies & Sweatshirts,23.381999909877777
2023-10-05,Swim,0.0
2023-10-05,Suits,30.676479973692878
2023-10-05,Jeans,81.48800007998943
2023-10-05,Accessories,0.0
2023-10-05,Socks,0.0
2023-10-05,Sleep & Lounge,0.0
2023-10-05,Pants,21.964389268063606
2023-10-05,Dresses,0.0
2023-10-05,Outerwear & Coats,0.0
2023-10-05,Intimates,0.0
2023-10-06,Active,0.0
2023-10-06,Plus,51.02999995462596
2023-10-06,Fashion Hoodies & Sweatshirts,0.0
2023-10-06,Leggings,8.495749880384654
2023-10-06,Blazers & Jackets,8.424599797138573
2023-10-06,Shorts,0.0
2023-10-06,Outerwear & Coats,127.420000215061
2023-10-06,Pants,0.0
2023-10-06,Jeans,0.0
2023-10-06,Underwear,0.0
2023-10-06,Tops & Tees,0.0
2023-10-06,Accessories,0.0
2023-10-06,Dresses,0.0
2023-10-06,Sleep & Lounge,0.0
2023-10-06,Swim,0.0
2023-10-06,Sweaters,65.5690000943141
2023-10-06,Intimates,30.960000112652786
2023-10-06,Pants & Capris,0.0
2023-10-06,Maternity,23.55660079666376
2023-10-07,Jeans,73.26739999516906
2023-10-07,Jumpsuits & Rompers,0.0
2023-10-07,Clothing Sets,0.0
2023-10-07,Underwear,0.0
2023-10-07,Skirts,77.88000022619963
2023-10-07,Plus,20.265329573853016
2023-10-07,Leggings,0.0
2023-10-07,Intimates,0.0
2023-10-07,Pants & Capris,0.0
2023-10-07,Accessories,0.0
2023-10-07,Blazers & Jackets,0.0
2023-10-07,Swim,28.298710917652542
2023-10-07,Shorts,11.69999996200204
2023-10-07,Sleep & Lounge,17.903999894857403
2023-10-07,Pants,25.77420033859759
2023-10-07,Outerwear & Coats,80.63999980688095
2023-10-07,Fashion Hoodies & Sweatshirts,65.42199813744426
2023-10-07,Socks,4.147719820144325
2023-10-07,Tops & Tees,0.0
2023-10-07,Dresses,0.0
2023-10-07,Sweaters,10.390940403921007
2023-10-08,Swim,61.08609930317672
2023-10-08,Outerwear & Coats,97.0639997124672
2023-10-08,Intimates,0.0
2023-10-08,Fashion Hoodies & Sweatshirts,0.0
2023-10-08,Dresses,0.0
2023-10-08,Suits,0.0
2023-10-08,Plus,0.0
2023-10-08,Jeans,156.12800023704767
2023-10-08,Pants,61.662210825615524
2023-10-08,Skirts,0.0
2023-10-08,Shorts,38.56697975301275
2023-10-08,Blazers & Jackets,16.234799722340707
2023-10-08,Pants & Capris,0.0
2023-10-08,Sweaters,9.025500011863187
2023-10-08,Maternity,38.26264821811617
2023-10-08,Tops & Tees,11.206000044941902
2023-10-08,Sleep & Lounge,0.0
2023-10-08,Accessories,4.432000011205673
2023-10-08,Active,49.27620028232336
2023-10-09,Leggings,0.0
2023-10-09,Outerwear & Coats,57.42799992114305
2023-10-09,Socks,0.0
2023-10-09,Shorts,17.84490084819719
2023-10-09,Pants & Capris,0.0
2023-10-09,Jeans,179.20000003650784
2023-10-09,Skirts,0.0
2023-10-09,Socks & Hosiery,12.080000033602118
2023-10-09,Intimates,0.0
2023-10-09,Fashion Hoodies & Sweatshirts,0.0
2023-10-09,Plus,7.109549878691137
2023-10-09,Underwear,0.0
2023-10-09,Suits & Sport Coats,0.0
2023-10-09,Blazers & Jackets,56.06999974139035
2023-10-09,Active,0.0
2023-10-09,Maternity,0.0
2023-10-09,Accessories,0.0
2023-10-09,Pants,61.74599991738796
2023-10-09,Swim,23.0999999307096
2023-10-09,Sleep & Lounge,15.181000248245887
2023-10-10,Maternity,15.621419682288469
2023-10-10,Shorts,74.11499982699752
2023-10-10,Dresses,51.77700000442564
2023-10-10,Fashion Hoodies & Sweatshirts,0.0
2023-10-10,Skirts,95.27400023955852
2023-10-10,Swim,0.0
2023-10-10,Outerwear & Coats,0.0
2023-10-10,Jeans,151.23769096052783
2023-10-10,Suits & Sport Coats,0.0
2023-10-10,Suits,0.0
2023-10-10,Socks & Hosiery,0.0
2023-10-10,Sweaters,0.0
2023-10-10,Tops & Tees,40.9250001097098
2023-10-10,Active,0.0
2023-10-10,Pants,0.0
2023-10-10,Intimates,0.0
2023-10-10,Accessories,40.32000008970499
2023-10-10,Socks,0.0
2023-10-10,Sleep & Lounge,22.068000063300133
2023-10-10,Plus,0.0
2023-10-11,Maternity,0.0
2023-10-11,Shorts,0.0
2023-10-11,Blazers & Jackets,131.47199942171574
2023-10-11,Dresses,0.0
2023-10-11,Socks & Hosiery,8.49932989524126
2023-10-11,Tops & Tees,20.48500007018447
2023-10-11,Fashion Hoodies & Sweatshirts,0.0
2023-10-11,Sleep & Lounge,0.0
2023-10-11,Plus,7.215000009164212
2023-10-11,Intimates,0.0
2023-10-11,Suits & Sport Coats,12.033979893899504
2023-10-11,Active,0.0
2023-10-11,Underwear,0.0
2023-10-11,Leggings,0.0
2023-10-11,Sweaters,123.73799970607833
2023-10-11,Jeans,197.27234953425693
2023-10-11,Pants & Capris,0.0
2023-10-11,Pants,0.0
2023-10-11,Outerwear & Coats,0.0
2023-10-11,Swim,0.0
2023-10-12,Sleep & Lounge,0.0
2023-10-12,Swim,0.0
2023-10-12,Active,27.822150333406768
2023-10-12,Sweaters,53.23250001482665
2023-10-12,Intimates,15.022000031545758
2023-10-12,Tops & Tees,17.148150429277123
2023-10-12,Plus,0.0
2023-10-12,Fashion Hoodies & Sweatshirts,61.622230340184146
2023-10-12,Outerwear & Coats,0.0
2023-10-12,Suits & Sport Coats,21.98000008240342
2023-10-12,Dresses,63.828000202775
2023-10-12,Accessories,23.28311991929367
2023-10-12,Socks,0.0
2023-10-12,Underwear,0.0
2023-10-12,Pants & Capris,4.793890126009137
2023-10-12,Maternity,0.0
2023-10-12,Leggings,0.0
2023-10-12,Suits,52.60799980163574
2023-10-12,Shorts,17.59421977829814
2023-10-12,Blazers & Jackets,51.03399983048439
2023-10-12,Jeans,0.0
2023-10-13,Intimates,22.72400004416704
2023-10-13,Swim,24.861999910557643
2023-10-13,Underwear,0.0
2023-10-13,Shorts,46.46799998078495
2023-10-13,Fashion Hoodies & Sweatshirts,15.386999967740849
2023-10-13,Jeans,18.790920901166196
2023-10-13,Sleep & Lounge,0.0
2023-10-13,Pants,0.0
2023-10-13,Socks & Hosiery,8.750000026077032
2023-10-13,Dresses,0.0
2023-10-13,Plus,0.0
2023-10-13,Blazers & Jackets,0.0
2023-10-13,Outerwear & Coats,0.0
2023-10-13,Active,13.324999995529652
2023-10-13,Skirts,0.0
2023-10-13,Accessories,0.0
2023-10-13,Sweaters,8.519999999552965
2023-10-13,Leggings,0.0
2023-10-13,Jumpsuits & Rompers,0.0
2023-10-13,Tops & Tees,0.0
2023-10-13,Socks,5.189249983755872
2023-10-14,Underwear,0.0
2023-10-14,Swim,108.62104576354363
2023-10-14,Fashion Hoodies & Sweatshirts,6.021920073175731
2023-10-14,Intimates,13.277550313004106
2023-10-14,Shorts,13.625000044703484
2023-10-14,Accessories,0.0
2023-10-14,Pants,0.0
2023-10-14,Sweaters,49.90401987114085
2023-10-14,Active,9.263819813430608
2023-10-14,Suits & Sport Coats,12.153919898223057
2023-10-14,Socks & Hosiery,5.506380285241532
2023-10-14,Socks,4.628139888603838
2023-10-14,Dresses,18.348750413563103
2023-10-14,Plus,45.73296117387057
2023-10-14,Leggings,0.0
2023-10-14,Outerwear & Coats,232.10457899974108
2023-10-14,Tops & Tees,0.0
2023-10-14,Jeans,0.0
2023-10-14,Sleep & Lounge,0.0
2023-10-15,Sweaters,0.0
2023-10-15,Skirts,74.84620357310325
2023-10-15,Jeans,0.0
2023-10-15,Fashion Hoodies & Sweatshirts,0.0
2023-10-15,Outerwear & Coats,0.0
2023-10-15,Intimates,15.946000021183863
2023-10-15,Underwear,15.371999964118004
2023-10-15,Swim,5.365399826033412
2023-10-15,Socks,14.432100244806705
2023-10-15,Pants & Capris,0.0
2023-10-15,Tops & Tees,0.0
2023-10-15,Shorts,56.592850590334834
2023-10-15,Active,0.0
2023-10-15,Accessories,6.934500017436221
2023-10-15,Maternity,0.0
2023-10-15,Blazers & Jackets,0.0
2023-10-15,Plus,0.0
2023-10-15,Dresses,80.26400020718575
2023-10-16,Skirts,11.129250038880855
2023-10-16,Outerwear & Coats,0.0
2023-10-16,Pants & Capris,12.024000003933908
2023-10-16,Jumpsuits & Rompers,0.0
2023-10-16,Shorts,0.0
2023-10-16,Underwear,12.527999974787235
2023-10-16,Accessories,7.733549891677498
2023-10-16,Sleep & Lounge,0.0
2023-10-16,Maternity,26.973000367328517
2023-10-16,Fashion Hoodies & Sweatshirts,0.0
2023-10-16,Tops & Tees,22.87584076051772
2023-10-16,Jeans,0.0
2023-10-16,Intimates,0.0
2023-10-16,Socks & Hosiery,0.0
2023-10-16,Sweaters,38.018239543715715
2023-10-16,Swim,0.0
2023-10-16,Suits & Sport Coats,0.0
2023-10-16,Active,18.2489999178797
2023-10-16,Pants,22.914270918856857
2023-10-17,Jeans,0.0
2023-10-17,Fashion Hoodies & Sweatshirts,16.314559868338108
2023-10-17,Accessories,10.78350006043911
2023-10-17,Maternity,0.0
2023-10-17,Leggings,5.364869889599381
2023-10-17,Blazers & Jackets,91.2983369291237
2023-10-17,Pants & Capris,17.098600375948095
2023-10-17,Underwear,13.558709617105272
2023-10-17,Dresses,0.0
2023-10-17,Socks & Hosiery,24.85484979506731
2023-10-17,Plus,25.007999986410145
2023-10-17,Intimates,28.479499743051836
2023-10-17,Skirts,0.0
2023-10-17,Suits & Sport Coats,0.0
2023-10-17,Pants,20.504140955426394
2023-10-17,Active,0.0
2023-10-17,Sweaters,0.0
2023-10-17,Jumpsuits & Rompers,0.0
2023-10-17,Sleep & Lounge,33.45047953667164
2023-10-17,Tops & Tees,49.29231007753737
2023-10-17,Swim,93.12602973599107
2023-10-17,Outerwear & Coats,138.1106977808915
2023-10-17,Shorts,0.0
2023-10-18,Sleep & Lounge,29.34750007727416
2023-10-18,Tops & Tees,27.14532112242498
2023-10-18,Active,27.720000782907007
2023-10-18,Fashion Hoodies & Sweatshirts,0.0
2023-10-18,Plus,0.0
2023-10-18,Accessories,0.0
2023-10-18,Socks & Hosiery,0.0
2023-10-18,Intimates,6.923669903991668
2023-10-18,Underwear,0.0
2023-10-18,Leggings,0.0
2023-10-18,Pants,0.0
2023-10-18,Socks,2.406560073020458
2023-10-18,Shorts,49.369880635959916
2023-10-18,Blazers & Jackets,63.38098054898575
2023-10-18,Swim,50.111999795772135
2023-10-19,Shorts,18.93705037890425
2023-10-19,Leggings,0.0
2023-10-19,Underwear,12.506000015884638
2023-10-19,Intimates,24.206000043079257
2023-10-19,Swim,0.0
2023-10-19,Maternity,0.0
2023-10-19,Fashion Hoodies & Sweatshirts,64.78588971539088
2023-10-19,Pants & Capris,12.221300304726507
2023-10-19,Dresses,0.0
2023-10-19,Sleep & Lounge,23.48000004887581
2023-10-19,Outerwear & Coats,256.3889503179707
2023-10-19,Active,0.0
2023-10-19,Tops & Tees,0.0
2023-10-19,Socks & Hosiery,7.716059882723316
2023-10-19,Socks,0.0
2023-10-19,Jeans,30.057520342509747
2023-10-19,Sweaters,0.0
2023-10-19,Skirts,0.0
2023-10-19,Pants,49.024308437863894
2023-10-19,Accessories,21.910000070929527
2023-10-20,Sleep & Lounge,15.60000004246831
2023-10-20,Tops & Tees,0.0
2023-10-20,Shorts,0.0
2023-10-20,Sweaters,51.001648419773566
2023-10-20,Socks & Hosiery,16.11770053226799
2023-10-20,Plus,0.0
2023-10-20,Skirts,14.544179923392534
2023-10-20,Underwear,0.0
2023-10-20,Jumpsuits & Rompers,7.64469965233719
2023-10-20,Accessories,0.0
2023-10-20,Active,0.0
2023-10-20,Dresses,115.985398555091
2023-10-20,Socks,9.298569897979796
2023-10-20,Intimates,29.4500000346452
2023-10-20,Fashion Hoodies & Sweatshirts,25.475999914109707
2023-10-20,Jeans,0.0
2023-10-20,Maternity,0.0
2023-10-20,Pants,0.0
2023-10-21,Sweaters,28.738850401473783
2023-10-21,Shorts,483.2699999781325
2023-10-21,Dresses,0.0
2023-10-21,Swim,0.0
2023-10-21,Plus,0.0
2023-10-21,Intimates,5.976000018417835
2023-10-21,Socks & Hosiery,42.69600009173155
2023-10-21,Suits & Sport Coats,0.0
2023-10-21,Outerwear & Coats,21.803999932017177
2023-10-21,Sleep & Lounge,53.228702141228325
2023-10-21,Accessories,48.79000023007393
2023-10-21,Pants,11.072499972768128
2023-10-21,Active,12.013989821037502
2023-10-21,Pants & Capris,8.95622041504711
2023-10-21,Underwear,10.69999998435378
2023-10-21,Socks,0.0
2023-10-21,Fashion Hoodies & Sweatshirts,0.0
2023-10-21,Tops & Tees,6.483999670021234
2023-10-21,Jeans,75.68000023067
2023-10-22,Socks,4.736049893065171
2023-10-22,Active,27.581999894231558
2023-10-22,Swim,17.444700300398466
2023-10-22,Pants & Capris,17.92800005525351
2023-10-22,Fashion Hoodies & Sweatshirts,64.18710093601942
2023-10-22,Pants,14.180789631865022
2023-10-22,Underwear,11.4839999768883
2023-10-22,Tops & Tees,6.338799927816542
2023-10-22,Dresses,0.0
2023-10-22,Accessories,48.40000006556511
2023-10-22,Outerwear & Coats,10.372640345857143
2023-10-22,Plus,0.0
2023-10-22,Jeans,0.0
2023-10-22,Sleep & Lounge,4.604159885130972
2023-10-22,Maternity,0.0
2023-10-22,Leggings,3.216400125241279
2023-10-22,Jumpsuits & Rompers,0.0
2023-10-22,Sweaters,53.360999916214496
2023-10-22,Shorts,7.848749905433506
2023-10-22,Blazers & Jackets,0.0
2023-10-22,Intimates,0.0
2023-10-23,Swim,94.91936963908105
2023-10-23,Intimates,7.232000023126602
2023-10-23,Pants,49.054671636497524
2023-10-23,Blazers & Jackets,0.0
2023-10-23,Pants & Capris,0.0
2023-10-23,Shorts,83.34628161336971
2023-10-23,Socks & Hosiery,7.668000027537346
2023-10-23,Jeans,0.0
2023-10-23,Plus,0.0
2023-10-23,Socks,0.0
2023-10-23,Underwear,11.052300413452834
2023-10-23,Suits,0.0
2023-10-23,Outerwear & Coats,0.0
2023-10-23,Suits & Sport Coats,126.19369366287206
2023-10-23,Active,71.97895006368607
2023-10-23,Fashion Hoodies & Sweatshirts,0.0
2023-10-23,Tops & Tees,9.45205993984878
2023-10-23,Dresses,33.615600934380296
2023-10-23,Maternity,0.0
2023-10-23,Accessories,5.514479884375333
2023-10-24,Suits & Sport Coats,0.0
2023-10-24,Accessories,0.0
2023-10-24,Outerwear & Coats,172.19999972730875
2023-10-24,Underwear,0.0
2023-10-24,Dresses,0.0
2023-10-24,Pants & Capris,0.0
2023-10-24,Pants,0.0
2023-10-24,Swim,0.0
2023-10-24,Maternity,54.59564951281473
2023-10-24,Shorts,0.0
2023-10-24,Socks & Hosiery,0.0
2023-10-24,Socks,0.0
2023-10-24,Active,28.079999908804893
2023-10-24,Intimates,43.49825028568692
2023-10-24,Sweaters,31.17400048159435
2023-10-24,Sleep & Lounge,0.0
2023-10-24,Fashion Hoodies & Sweatshirts,0.0
2023-10-24,Jeans,150.71799146856574
2023-10-25,Tops & Tees,70.76486126151993
2023-10-25,Intimates,42.0203798484382
2023-10-25,Underwear,0.0
2023-10-25,Plus,7.959689870869219
2023-10-25,Swim,0.0
2023-10-25,Sleep & Lounge,12.49245026307851
