category,brand,complete_cnt,returned_cnt,avg_margin,avg_price,purchases,buyout_rate,buyout_smooth,expected_margin,log_purchases,margin_norm,buyout_norm,popularity_norm,boost,actual_score,rating,rating_boosted,price_1,price_2,product_1,product_2,product_name_1,product_name_2
Shorts,Splendid,5,1,23.225999942980707,48.5,5,0.8333333331944445,0.7593436047383416,17.636514520355487,1.791759469228055,0.05793351530777347,0.7119326800053709,0.3274252272500432,1.0,0.3849330976565722,4.14,4.14,72.0,25.0,6866,6404,Splendid Women's Drawstring Short,Splendid Women's Soft Stretch Short Pant
Shorts,Anne Klein,2,0,18.708350464887545,38.665000915527344,2,0.9999999995,0.7624581396511222,14.264334091399364,1.0986122886681096,0.045923693723628006,0.7186432944970529,0.20075985892895626,1.0,0.38228349411034046,4.16,4.16,52.33000183105469,25.0,6582,6411,Anne Klein Collection Women's Lace Short,Anne Klein Women's Short With Pleats
Shorts,ANS,6,1,8.238214285977717,16.5,6,0.8571428570204082,0.773499863283145,6.3722576239010165,1.9459101490553132,0.018089646819331975,0.7424339254237257,0.3555946452104427,1.0,0.38026178612152883,4.23,4.23,16.5,16.5,6710,6971,Womens Mini Shorts Olive Drab Shorts,Womens Camouflage Mini Shorts
Shorts,Tommy Hilfiger,2,0,17.164339274648423,36.42999839782715,2,0.9999999995,0.7624581396511222,13.087090191689128,1.0986122886681096,0.04181905944232409,0.7186432944970529,0.20075985892895626,1.0,0.3802311769696885,4.16,4.16,37.2599983215332,35.599998474121094,6473,6522,Tommy Hilfiger Cargo Denim Shorts,Tommy Hilfiger Women's Dark Wash Denim Shorts (Blue)
Shorts,Southpole,9,2,9.972069042722422,20.99636355313388,9,0.8181818181074381,0.7690236988482602,7.668757420404626,2.302585092994046,0.022698965533035072,0.7327895275392682,0.42077324567507446,1.0,0.37774424653615163,4.2,4.2,25.0,13.989999771118164,6326,6433,Southpole Juniors BASIC Uniform Flat Front Bermuda Shorts,Southpole Juniors Big Logo French Terry Shorts
Shorts,Jolt,2,0,13.262659892495986,27.489999771118164,2,0.9999999995,0.7624581396511222,10.112222988458042,1.0986122886681096,0.03144674669751858,0.7186432944970529,0.20075985892895626,1.0,0.3750450205972857,4.16,4.16,29.989999771118164,24.989999771118164,6886,6808,Jolt Juniors Linen Short,Jolt Junior's Zip Up Capri
Shorts,Fresh Laundry,2,0,11.83750000782311,25.0,2,0.9999999995,0.7624581396511222,9.025598234084953,1.0986122886681096,0.027658069415936532,0.7186432944970529,0.20075985892895626,1.0,0.3731506819564947,4.16,4.16,25.0,25.0,6391,6681,Fresh Laundry Women's Fold Over Short,Fresh Laundry Women's Striped Short
Shorts,Sanctuary,22,9,27.99995167409076,57.60483883273217,22,0.7096774193319458,0.7109633579466699,19.906939664556045,3.1354942159291497,0.07062469660016407,0.607692016688647,0.572978641287218,1.1,0.3730741923088461,3.82,4.202,70.0,19.64999961853028,6956,6364,Sanctuary Clothing Women's Linen Beach Short,Sanctuary Clothing Women's Tate Short
Shorts,Jack,7,2,26.14288888985498,50.666666666666664,7,0.777777777691358,0.7447104039901824,19.468881346634355,2.0794415416798357,0.06568783887860355,0.6804038091626228,0.3799961049632608,1.0,0.37304582402061315,4.04,4.04,50.0,60.0,7017,6593,Jack Women's Edythe Elastic Rayon Short,Jack Women's Keisha Cuffed Short
Shorts,Lucky Brand,12,5,28.05435473238188,58.80058827119715,12,0.705882352899654,0.7092406546597579,19.897288916451604,2.5649493574615367,0.07076932292119154,0.6039802594068195,0.4687175598483206,1.1,0.3711122702804061,3.81,4.191000000000001,69.5,34.22999954223633,6881,6704,Lucky Brand Women's Veronica Printed Short,Lucky Brand Women's Riley Frayed Short
Shorts,Rewash,2,0,8.820489806214571,17.149999618530273,2,0.9999999995,0.7624581396511222,6.725254248458049,1.0986122886681096,0.019637581236282748,0.7186432944970529,0.20075985892895626,1.0,0.36914043786666784,4.16,4.16,17.639999389648438,16.65999984741211,6735,6596,Rewash Denim Belted Shorts,Rewash Belted Denim Shorts
Shorts,Carhartt,12,5,26.48513427040733,51.43823556339039,12,0.705882352899654,0.7092406546597579,18.784333968695286,2.5649493574615367,0.0665976717415477,0.6039802594068195,0.4687175598483206,1.1,0.36881786213160206,3.81,4.191000000000001,55.380001068115234,47.0,6447,6826,Carhartt Women's Original Fit Tomboy Short,Carhartt Women's Cargo Short
Shorts,Maison Scotch,5,1,10.99854831167668,23.304999987284344,5,0.8333333331944445,0.7593436047383416,8.351677321877371,1.791759469228055,0.02542778124566272,0.7119326800053709,0.3274252272500432,1.0,0.3686802306255168,4.14,4.14,25.0,25.0,6754,6814,Maison Scotch Women's Chino Shorts With Belt And Badges,Maison Scotch Women's Beach Short With Belt
Shorts,Ed Garments,13,5,17.923293829110104,34.878889825608994,13,0.7222222221820987,0.719624916993338,12.898048834020566,2.639057329615259,0.04383668140121203,0.6263543162893402,0.4822600135315297,1.1,0.36860504872980376,3.88,4.268,28.989999771118164,44.9900016784668,6697,7028,Ed Garments Women's Wrinkle Resistant Zipper Short. 8465,Ed Garments Women's Straight Leg Zipper Short. 8439
Shorts,Moontree,2,0,8.185489948685738,15.994999885559082,2,0.9999999995,0.7624581396511222,6.241093438407888,1.0986122886681096,0.017949483248189613,0.7186432944970529,0.20075985892895626,1.0,0.3682963888726212,4.16,4.16,19.989999771118164,12.0,6709,6736,Womens Military Olive Drab Shorts,Womens Classic Fresh Belted Short in Teal
Shorts,Icon,5,1,9.282000004313886,18.0,5,0.8333333331944445,0.7593436047383416,7.048227342457008,1.791759469228055,0.020864470388554004,0.7119326800053709,0.3274252272500432,1.0,0.36639857519696245,4.14,4.14,18.0,18.0,7006,7035,Plus Size Khaki Biker Short,Plus Size Yellow Biker Short
Shorts,Not Your Daughter's Jeans,6,2,31.270580037630236,66.23000001907349,6,0.74999999990625,0.7305276486563037,22.844023307008765,1.9459101490553132,0.07931940903959268,0.649845473442913,0.3555946452104427,1.0,0.36458244124125283,3.95,3.95,78.0,30.920000076293945,6642,6448,Not Your Daughter's Jeans Women's Plus-Size Kathleen Short,Not Your Daughter's Jeans Women's Plus-Size Hannah Short
Shorts,Joie,10,3,18.270984675119475,37.49230780968299,10,0.7692307691715976,0.7456303337310202,13.623400400903689,2.3978952727983707,0.044760990612730506,0.6823859008787448,0.43819018015630723,1.0,0.3635734457457377,4.05,4.05,25.0,87.0,6535,6696,Joie Women's Barnbay Short,Joie Women's Berkeley Regular Rise Short
Shorts,Ted Baker,3,1,34.906890296020215,73.91500091552734,3,0.7499999998125,0.7249641197009619,25.306242994952342,1.3862943611198906,0.08898625850182558,0.6378582268465094,0.25333073664217387,1.0,0.3634222426741675,3.91,3.91,90.22000122070312,25.0,6854,6734,Ted Baker Women's Gleeso Rosebug Print Short,Ted Baker Women's Bridosh Short
Shorts,Levi's,22,9,14.637842782269956,28.46290360727618,22,0.7096774193319458,0.7109633579466699,10.406969857578073,3.1354942159291497,0.03510256400513449,0.607692016688647,0.572978641287218,1.1,0.35353701938157983,3.82,4.202,31.57999992370605,21.989999771118164,6276,6825,Levi's Women's 515 Non Denim Short,Levi's Juniors Dakota Roll Short
Shorts,O'Neill,9,3,17.57620845633466,34.94833358128866,9,0.7499999999375,0.7340680761733392,12.902133527963159,2.302585092994046,0.042913981793437424,0.6574737212769877,0.42077324567507446,1.0,0.35019385153521254,3.97,3.97,38.0,37.950000762939446,6452,6860,O'Neill Juniors Be Free Short,O'Neill Women's The Moment Jean Shorts
Shorts,Woolrich,5,2,32.142142785180894,60.714285714285715,5,0.7142857141836735,0.7146763338713803,22.971228768483517,1.791759469228055,0.08163639116674283,0.615692039403237,0.3274252272500432,1.0,0.3486642152849899,3.85,3.85,55.0,65.0,6395,6573,Woolrich Women's Bryton Short,Woolrich Women's Stone Bluff Shorts
Shorts,KUT from the Kloth,13,6,21.1907894626799,42.89473684210526,13,0.6842105262797784,0.6948102646832229,14.723578035411071,2.639057329615259,0.052523065720411384,0.5728883670989872,0.4822600135315297,1.1,0.34397628805066927,3.72,4.0920000000000005,25.0,65.0,6542,6675,KUT from the Kloth Women's 5 Pocket Bermuda Short,KUT from the Kloth Women's Bermuda Trouser Short
Shorts,Ibex,3,1,19.77300054662674,42.30000114440918,3,0.7499999998125,0.7249641197009619,14.334715935131893,1.3862943611198906,0.048753983588575765,0.6378582268465094,0.25333073664217387,1.0,0.34330610521754257,3.91,3.91,43.200000762939446,41.400001525878906,6652,6655,Ibex Women's Gozo Utility Short,Ibex Women's Gozo Short
Shorts,Costa Blanca,3,1,18.444000022253018,35.5,3,0.7499999998125,0.7249641197009619,13.37123823989718,1.3862943611198906,0.04522093852601347,0.6378582268465094,0.25333073664217387,1.0,0.34153958268626144,3.91,3.91,25.0,46.0,6680,6599,Costa Blanca Womens Printed Front Pleat Short,Costa Blanca Womens Belted Short
Shorts,DL1961,8,4,44.8002916922754,89.83333333333333,8,0.6666666666111111,0.6886135307187939,30.850087039449615,2.1972245773362196,0.11528710061131829,0.559536809352065,0.4015197178579126,1.0,0.33741195498169163,3.68,3.68,98.0,98.0,6864,6906,DL1961 Women's Cameron Pin-up Denim Short,DL1961 Women's Stella Acid Wash Short
Shorts,Diesel,2,1,31.943215834696584,64.67666498819986,2,0.6666666664444444,0.7038075135241127,22.48187531058187,1.0986122886681096,0.08110755926086351,0.5922739479795176,0.20075985892895626,1.0,0.3366907536201906,3.78,3.78,78.19999694824217,37.630001068115234,6638,6502,Diesel Short Cancun 900,Diesel Women's S-Hopal-N Shorts
Shorts,Silver Jeans,10,4,19.188005556355503,38.89142826625279,10,0.7142857142346939,0.7145624031588943,13.711027362175605,2.3978952727983707,0.04719881967095772,0.6154465629158428,0.43819018015630723,1.0,0.33132269129340025,3.85,3.85,49.97999954223633,44.97999954223633,6635,6851,Silver Brand Women's Denim Suki Jeans Shorts,Silver Jeans - Mckenzie Rolled Cuff Denim Shorts
Shorts,Allegra K,97,41,5.195205810710656,10.324058000592219,97,0.7028985507195442,0.7037128221338748,3.6559329426215004,4.584967478670572,0.010000044240774796,0.5920699247679103,0.8378546587419725,1.1,0.3311384829547769,3.78,4.158,6.96999979019165,13.0,6795,6723,Allegra K Woman Studded Detail Elastic Waist Split Skirt Skort Shorts Black S,Allegra K Ladies Elastic Waist Button Zipper Closure Black Shorts M
Shorts,Touch of Europe Capris,3,1,9.680157379445825,19.989999771118164,3,0.7499999998125,0.7249641197009619,7.017766773156713,1.3862943611198906,0.021922940962894488,0.6378582268465094,0.25333073664217387,1.0,0.32989058390470194,3.91,3.91,19.989999771118164,19.989999771118164,6990,6705,Fuschia Hot Pink solid color Touchdown Elasticized Knee Fleece Capris with wide waistband.,Black solid color Touchdown Elasticized Knee Fleece Capris with wide waistband.
Shorts,French Connection,7,3,23.409808261969506,43.87000045776367,7,0.69999999993,0.7074748837906732,16.56185137969882,2.0794415416798357,0.058422155501626875,0.6001757081929464,0.3799961049632608,1.0,0.32929893184728665,3.8,3.8,51.970001220703125,25.0,6767,6346,French Connection Women's Rebel Hot Pant,French Connection Women's Mini Adventures Short
Shorts,LIJA,4,2,30.86752687355568,63.51333363850912,4,0.6666666665555555,0.6968436047383416,21.50983869592617,1.6094379124341003,0.07824792338916017,0.5772694261086018,0.2941078773539874,1.0,0.327758674748881,3.73,3.73,66.0,57.08000183105469,6973,6947,LIJA Women's Paradox Plaid Knee Short,LIJA Women's Mira Gravity Knee Short
Shorts,Level 99,2,1,21.015150395766266,41.450000762939446,2,0.6666666664444444,0.7038075135241127,14.79062074637953,1.0986122886681096,0.0520561428511035,0.5922739479795176,0.20075985892895626,1.0,0.32216504541531055,3.78,3.78,41.450000762939446,41.450000762939446,6910,6911,Level 99 Women's Kylie Patch Pocket Short,Level 99 Women's Kylie Patch Pocket Short
Shorts,Dallin Chase,5,2,10.310964282868165,21.035714285714285,5,0.7142857141836735,0.7146763338713803,7.3690021523589655,1.791759469228055,0.023599892306925555,0.615692039403237,0.3274252272500432,1.0,0.3196459658550813,3.85,3.85,15.75,25.0,6472,6527,Dallin Chase Women's Oliver Short,Dallin Chase Women's Jude Short
Shorts,Siwy,7,5,66.59399994742125,138.75,7,0.5833333332847223,0.6431589852642484,42.83052943087087,2.0794415416798357,0.17322398771830474,0.46159989742714186,0.3799961049632608,1.0,0.3174119425727233,3.38,3.38,185.0,81.0,6955,7064,Siwy Hannah Slim Crop Jean,Siwy Jeans Camilla Shorts
Shorts,!it Jeans,7,3,12.804641171620428,24.187000274658203,7,0.69999999993,0.7074748837906732,9.058962024873432,2.0794415416798357,0.03022913936729345,0.6001757081929464,0.3799961049632608,1.0,0.3152024237801199,3.8,3.8,36.290000915527344,25.0,6515,6559,!iT Jeans Women's Bureau Trouser Denim Short,!iT Jeans Women's Coachella Canyon Stretch Shorts
Shorts,Rory Beca,2,1,15.025580196274674,31.376667022705078,2,0.6666666664444444,0.7038075135241127,10.575116237197228,1.0986122886681096,0.0361333339190633,0.5922739479795176,0.20075985892895626,1.0,0.31420364094929043,3.78,3.78,25.0,44.130001068115234,6578,6458,Rory Beca Women's Mar Drawstring Shorts,Rory Beca Women's Orissa Running Short
Shorts,Jessie G.,2,1,13.253029886498377,24.989999771118164,2,0.6666666664444444,0.7038075135241127,9.327582011077176,1.0986122886681096,0.03142114607169615,0.5922739479795176,0.20075985892895626,1.0,0.31184754702560685,3.78,3.78,24.989999771118164,24.989999771118164,6779,6783,Jessie G. Women's Low Rise Embellished Denim Shorts,Jessie G. Women's Low Rise Distressed Denim Shorts
Shorts,Mavi,2,1,12.508333326938251,25.0,2,0.6666666664444444,0.7038075135241127,8.803458977163203,1.0986122886681096,0.0294414278890409,0.5922739479795176,0.20075985892895626,1.0,0.31085768793427926,3.78,3.78,25.0,25.0,6585,6822,Mavi Women's Vanna Midrise Short,Mavi Women's Tiara Lowrise Cuffed Short
Shorts,American Apparel,25,13,18.468105270098405,37.3421052631579,25,0.6578947368247923,0.6697812015794472,12.369589738702231,3.258096538021482,0.045285020462265624,0.5189604458263151,0.5953829281694075,1.1,0.3103350064587194,3.56,3.9160000000000004,35.0,20.0,7065,6503,American Apparel High-Waist Denim Short,American Apparel Nylon Tricot Short Short
Shorts,BIG STAR,5,3,34.082765201838,63.49250030517578,5,0.624999999921875,0.6749720931007481,23.004915366945937,1.791759469228055,0.08679538570566453,0.5301448033124515,0.3274252272500432,1.0,0.30847009450905805,3.59,3.59,74.0,69.0,6545,6769,Big Star Women's Joey Short,Big Star Women's Remy Short
Shorts,Grass,2,1,10.468216413230449,20.616666158040363,2,0.6666666664444444,0.7038075135241127,7.367609364828028,1.0986122886681096,0.024017934928101857,0.5922739479795176,0.20075985892895626,1.0,0.30814594145380975,3.78,3.78,29.40999984741211,16.219999313354492,7033,7053,Grass Collection Plain front Short,Grass Band Hem Shorts
Shorts,WESC,3,2,32.41726398579186,68.63600006103516,3,0.59999999988,0.6766331783875644,21.93459636533507,1.3862943611198906,0.08236777959104977,0.5337237977080153,0.25333073664217387,1.0,0.3080457886495325,3.6,3.6,70.4000015258789,65.98999786376953,6919,6909,WeSC Juniors Roxanne Shorts,WeSC Women's Melita Regular Fit Shorts
Shorts,Activewear Apparel,9,4,11.016989893660746,21.989999771118164,9,0.6923076922544379,0.702152072861455,7.735602290527593,2.302585092994046,0.025476806764448984,0.5887071155592534,0.42077324567507446,1.0,0.30709196116185117,3.77,3.77,21.989999771118164,21.989999771118164,6717,6722,Juniors Black Lightweight Pink Heart Dance Shorts S-XXL,Juniors Lightweight Black Volleyball Pink Heart Shorts S-XXL
Shorts,Horny Toad,1,1,29.546835302839018,60.23500061035156,1,0.49999999975,0.6791248063177888,20.065988802344155,0.6931471805599453,0.07473696703698945,0.5390922893013607,0.12666536832108694,1.0,0.30691462816917503,3.62,3.62,60.52000045776367,59.950000762939446,6979,7089,Horny Toad Women's Morse Long Short,Horny Toad Jovie Long Short - Women's
Shorts,Tracy Reese,4,3,44.33378571784124,89.89285714285714,4,0.5714285713469388,0.6558528044596157,29.076437695357832,1.6094379124341003,0.1140469305742093,0.48895015338274866,0.2941078773539874,1.0,0.301498541978479,3.47,3.47,135.0,29.75,6664,6730,Tracy Reese Women's Lace Edged Short,Tracy Reese Women's Belted Short
Shorts,Calvin Klein,4,2,10.821645114950387,22.290000279744465,4,0.6666666665555555,0.6968436047383416,7.540994191101093,1.6094379124341003,0.02495749778505999,0.5772694261086018,0.2941078773539874,1.0,0.30111346194683086,3.73,3.73,14.949999809265137,27.950000762939453,6965,6514,Calvin Klein Women's Sweatpant Bermuda Short (Grey; XLarge),Calvin Klein Ladies Bermuda Long Safari Shorts
Shorts,PAIGE,8,4,15.476171494212197,31.63249969482422,8,0.6666666666111111,0.6886135307187939,10.657101094639014,2.1972245773362196,0.0373311960201049,0.559536809352065,0.4015197178579126,1.0,0.29843400268608494,3.68,3.68,17.75,19.81999969482421,6550,6610,PAIGE Women's Silverlake Short Jean,PAIGE Women's Jimmy Jimmy Short Jean
Shorts,REWASH,4,2,7.394999994430691,15.0,4,0.6666666665555555,0.6968436047383416,5.153158453159099,1.6094379124341003,0.01584802686900422,0.5772694261086018,0.2941078773539874,1.0,0.296558726488803,3.73,3.73,15.0,15.0,7023,6540,REWASH Twill Yarn Stitch Shorts [J5444AP3] Khaki,REWASH Twill Yarn Stitch Shorts [J5444AP3] White
Shorts,Ultra Flirt,4,2,7.222583134318391,14.6899995803833,4,0.6666666665555555,0.6968436047383416,5.033010866840778,1.6094379124341003,0.015389669987159262,0.5772694261086018,0.2941078773539874,1.0,0.29632954804788053,3.73,3.73,14.6899995803833,14.6899995803833,6728,6743,Ultra Flirt Flower Print Shorts,Ultra Flirt Juniors Print Shorts
Shorts,CoreyLynnCalter,1,1,20.506280577705503,43.9300012588501,1,0.49999999975,0.6791248063177888,13.926323825632485,0.6931471805599453,0.05070335181361781,0.5390922893013607,0.12666536832108694,1.0,0.29489782055748925,3.62,3.62,18.059999465942383,69.80000305175781,6378,6589,Corey Lynn Calter Women's Misha Shorts,Corey Lynn Calter Women's Melody Cuffed Short
Shorts,MANGO,10,5,14.728586306187946,29.790000661214194,10,0.6666666666222222,0.6859799070325385,10.103514265039527,2.3978952727983707,0.035343798642185544,0.5538623719899729,0.43819018015630723,1.0,0.2946030853160792,3.66,3.66,39.9900016784668,39.9900016784668,6659,6698,Mango Women's Velvet Shorts - Ginette,Mango Women's High Waist Shorts - Corteo
Shorts,C. Luce,5,3,23.288377543091254,47.75250005722046,5,0.624999999921875,0.6749720931007481,15.719004935180761,1.791759469228055,0.058099341331197284,0.5301448033124515,0.3274252272500432,1.0,0.2941220723218244,3.59,3.59,58.0,51.0,6880,6856,C. Luce Women's Cut Out Eyelet Belted Short,C. Luce Women's Belted Colorblock Short
Shorts,Lee,3,2,18.974960071358982,36.54000015258789,3,0.59999999988,0.6766331783875644,12.839087542860755,1.3862943611198906,0.04663245473350004,0.5337237977080153,0.25333073664217387,1.0,0.29017812622075767,3.6,3.6,44.0,44.0,6318,6375,Lee Women's Misses Classic Fit Margot Denim Bermuda,Lee Women's Misses Perfect Fit Belted Kelby Deinm Walkshort
